step,id,x,y,active,λ,G,Yp
222,11,-36.906372000017505,328.83072095996744,true,3.8733789568207034e-10,19.62487035499038,0.028911665895592038
222,12,802.4624438381505,-348.95968552368896,true,3.8733789568207034e-10,19.62487035499038,0.028911665895592038
222,13,1243.5820853646067,1285.1260501654262,true,3.8733789568207034e-10,19.62487035499038,0.028911665895592038
222,14,1.1852607551268828,-1031.3000880469654,true,3.8733789568207034e-10,19.62487035499038,0.028911665895592038
222,15,-1873.70837029455,249.66609850883523,true,3.8733789568207034e-10,19.62487035499038,0.028911665895592038
222,16,744.7583600705092,772.0441312972437,true,3.8733789568207034e-10,19.62487035499038,0.028911665895592038
222,17,597.5124660846541,617.364555602759,true,3.8733789568207034e-10,19.62487035499038,0.028911665895592038
222,18,-1965.3077560881654,987.5800118226183,true,3.8733789568207034e-10,19.62487035499038,0.028911665895592038
222,19,-1411.6917255286346,-1003.1715692761293,true,3.8733789568207034e-10,19.62487035499038,0.028911665895592038
222,20,-51.61639646030673,-949.7004773653736,true,3.8733789568207034e-10,19.62487035499038,0.028911665895592038
223,1,1852.5028586994279,-91.3945931048015,true,3.899154545476308e-10,19.618190702342012,0.02943185137519335
223,2,1791.358176687022,1426.62410862989,true,3.899154545476308e-10,19.618190702342012,0.02943185137519335
223,3,-258.7373374753473,200.49171447570606,true,3.899154545476308e-10,19.618190702342012,0.02943185137519335
223,4,907.5442482699178,793.9525267168302,true,3.899154545476308e-10,19.618190702342012,0.02943185137519335
223,5,-979.8792762376803,179.62257592769416,true,3.899154545476308e-10,19.618190702342012,0.02943185137519335
223,6,-1869.603219257935,534.2493557196674,true,3.899154545476308e-10,19.618190702342012,0.02943185137519335
223,7,1612.8700223303608,-843.5653578809698,true,3.899154545476308e-10,19.618190702342012,0.02943185137519335
223,8,1963.1027910053892,-1689.1694810888685,true,3.899154545476308e-10,19.618190702342012,0.02943185137519335
223,9,-1023.0551218078505,-1065.3919539665847,true,3.899154545476308e-10,19.618190702342012,0.02943185137519335
223,10,-1887.6339502818769,-1385.8706670121287,true,3.899154545476308e-10,19.618190702342012,0.02943185137519335
223,11,-35.035660946033545,329.5381389075078,true,3.899154545476308e-10,19.618190702342012,0.02943185137519335
223,12,801.8113835606466,-350.850748852892,true,3.899154545476308e-10,19.618190702342012,0.02943185137519335
223,13,1245.133788313412,1283.8642189728062,true,3.899154545476308e-10,19.618190702342012,0.02943185137519335
223,14,-0.8097889644047795,-1031.4407174059081,true,3.899154545476308e-10,19.618190702342012,0.02943185137519335
223,15,-1871.7555581524668,249.2342134109995,true,3.899154545476308e-10,19.618190702342012,0.02943185137519335
223,16,746.634184564975,771.3503860515218,true,3.899154545476308e-10,19.618190702342012,0.02943185137519335
223,17,599.1420197485685,618.5241050223281,true,3.899154545476308e-10,19.618190702342012,0.02943185137519335
223,18,-1967.1524826464786,988.3526591710603,true,3.899154545476308e-10,19.618190702342012,0.02943185137519335
223,19,-1411.385721089162,-1005.1480209661595,true,3.899154545476308e-10,19.618190702342012,0.02943185137519335
223,20,-52.272946199598735,-951.5896418473168,true,3.899154545476308e-10,19.618190702342012,0.02943185137519335
224,1,1853.3553675641276,-89.58538647326152,true,3.925286723234388e-10,19.611387840108264,0.029962633080572326
224,2,1789.3613465069136,1426.5115509477523,true,3.925286723234388e-10,19.611387840108264,0.029962633080572326
224,3,-258.4626558553173,202.47276218023458,true,3.925286723234388e-10,19.611387840108264,0.029962633080572326
224,4,909.3904171320268,794.721721446778,true,3.925286723234388e-10,19.611387840108264,0.029962633080572326
224,5,-977.9460711867024,179.11001546211628,true,3.925286723234388e-10,19.611387840108264,0.029962633080572326
224,6,-1871.4929011473562,533.5942966713416,true,3.925286723234388e-10,19.611387840108264,0.029962633080572326
224,7,1610.9463226901105,-843.0182018757017,true,3.925286723234388e-10,19.611387840108264,0.029962633080572326
224,8,1964.1174241808287,-1690.8930006040748,true,3.925286723234388e-10,19.611387840108264,0.029962633080572326
224,9,-1021.0589858688048,-1065.2676908873925,true,3.925286723234388e-10,19.611387840108264,0.029962633080572326
224,10,-1885.704593361317,-1386.397527404536,true,3.925286723234388e-10,19.611387840108264,0.029962633080572326
224,11,-33.40150562300237,330.6911941447835,true,3.925286723234388e-10,19.611387840108264,0.029962633080572326
224,12,801.3249988522601,-352.79070501617196,true,3.925286723234388e-10,19.611387840108264,0.029962633080572326
224,13,1246.4332791560012,1282.343915203809,true,3.925286723234388e-10,19.611387840108264,0.029962633080572326
224,14,-2.803218228466796,-1031.602704347299,true,3.925286723234388e-10,19.611387840108264,0.029962633080572326
224,15,-1869.761446026129,249.08086143809717,true,3.925286723234388e-10,19.611387840108264,0.029962633080572326
224,16,748.5720575495877,770.8557667074718,true,3.925286723234388e-10,19.611387840108264,0.029962633080572326
224,17,600.7981172934496,619.6454171652387,true,3.925286723234388e-10,19.611387840108264,0.029962633080572326
224,18,-1968.9873630161283,989.1484066367015,true,3.925286723234388e-10,19.611387840108264,0.029962633080572326
224,19,-1411.2449225360353,-1007.1430587521269,true,3.925286723234388e-10,19.611387840108264,0.029962633080572326
224,20,-53.457403227245706,-953.2011819646139,true,3.925286723234388e-10,19.611387840108264,0.029962633080572326
225,1,1854.172624817147,-87.75998498800209,true,3.952080943400821e-10,19.6044488106428,0.030500966752284125
225,2,1787.3659628805751,1426.375741582317,true,3.952080943400821e-10,19.6044488106428,0.030500966752284125
225,3,-258.08074968826566,204.4359605093822,true,3.952080943400821e-10,19.6044488106428,0.030500966752284125
225,4,911.291785811242,795.342041642886,true,3.952080943400821e-10,19.6044488106428,0.030500966752284125
225,5,-976.1927780927806,178.14774557959564,true,3.952080943400821e-10,19.6044488106428,0.030500966752284125
225,6,-1873.424493037424,533.0756901054132,true,3.952080943400821e-10,19.6044488106428,0.030500966752284125
225,7,1608.9766714864668,-842.6711080325057,true,3.952080943400821e-10,19.6044488106428,0.030500966752284125
225,8,1964.9665161221585,-1692.7038133705332,true,3.952080943400821e-10,19.6044488106428,0.030500966752284125
225,9,-1019.0830731173243,-1064.9582255443631,true,3.952080943400821e-10,19.6044488106428,0.030500966752284125
225,10,-1883.7689695181382,-1386.9008765256417,true,3.952080943400821e-10,19.6044488106428,0.030500966752284125
225,11,-31.703341427652678,331.7477159692776,true,3.952080943400821e-10,19.6044488106428,0.030500966752284125
225,12,800.9379239505862,-354.75289079241594,true,3.952080943400821e-10,19.6044488106428,0.030500966752284125
225,13,1247.571445848156,1280.6993555117122,true,3.952080943400821e-10,19.6044488106428,0.030500966752284125
225,14,-4.799988690347043,-1031.7163165058146,true,3.952080943400821e-10,19.6044488106428,0.030500966752284125
225,15,-1867.7636216996357,248.98759858123097,true,3.952080943400821e-10,19.6044488106428,0.030500966752284125
225,16,750.4981491837432,770.3170914650148,true,3.952080943400821e-10,19.6044488106428,0.030500966752284125
225,17,602.1825422487882,621.0888046887527,true,3.952080943400821e-10,19.6044488106428,0.030500966752284125
225,18,-1970.7676834647048,990.0597019238504,true,3.952080943400821e-10,19.6044488106428,0.030500966752284125
225,19,-1410.6576443094139,-1009.054891455199,true,3.952080943400821e-10,19.6044488106428,0.030500966752284125
225,20,-55.03793515937924,-954.4267099371654,true,3.952080943400821e-10,19.6044488106428,0.030500966752284125
226,1,1855.3703443551722,-86.15827717812142,true,3.9795999165797616e-10,19.597413535426504,0.031053263194895972
226,2,1785.3693461349042,1426.259459292579,true,3.9795999165797616e-10,19.597413535426504,0.031053263194895972
226,3,-257.6828335565864,206.3959765175182,true,3.9795999165797616e-10,19.597413535426504,0.031053263194895972
226,4,913.183642344726,795.9907934110639,true,3.9795999165797616e-10,19.597413535426504,0.031053263194895972
226,5,-974.4073923606974,177.24641445971045,true,3.9795999165797616e-10,19.597413535426504,0.031053263194895972
226,6,-1875.3147899210032,532.4224078601844,true,3.9795999165797616e-10,19.597413535426504,0.031053263194895972
226,7,1606.9982317614865,-842.3782321976876,true,3.9795999165797616e-10,19.597413535426504,0.031053263194895972
226,8,1965.5704558704535,-1694.610448306862,true,3.9795999165797616e-10,19.597413535426504,0.031053263194895972
226,9,-1017.1476096770368,-1064.4542599986055,true,3.9795999165797616e-10,19.597413535426504,0.031053263194895972
226,10,-1881.8296730391437,-1387.389884875836,true,3.9795999165797616e-10,19.597413535426504,0.031053263194895972
226,11,-29.987157872008943,332.774708668053,true,3.9795999165797616e-10,19.597413535426504,0.031053263194895972
226,12,800.6893365433217,-356.73738173493734,true,3.9795999165797616e-10,19.597413535426504,0.031053263194895972
226,13,1248.7170665574026,1279.0599796577528,true,3.9795999165797616e-10,19.597413535426504,0.031053263194895972
226,14,-6.799783953824952,-1031.6877000040836,true,3.9795999165797616e-10,19.597413535426504,0.031053263194895972
226,15,-1865.7899248861606,249.31089548576028,true,3.9795999165797616e-10,19.597413535426504,0.031053263194895972
226,16,752.4171699710324,769.7537450192534,true,3.9795999165797616e-10,19.597413535426504,0.031053263194895972
226,17,603.7251422552206,622.3617482146622,true,3.9795999165797616e-10,19.597413535426504,0.031053263194895972
226,18,-1972.556929463887,990.9533454514443,true,3.9795999165797616e-10,19.597413535426504,0.031053263194895972
226,19,-1409.999235390559,-1010.943408782515,true,3.9795999165797616e-10,19.597413535426504,0.031053263194895972
226,20,-56.50454923989679,-955.7865051933815,true,3.9795999165797616e-10,19.597413535426504,0.031053263194895972
227,1,1856.5833137256595,-84.56808684163362,true,4.007696213950277e-10,19.59019838322255,0.03161833905732582
227,2,1783.4245444562778,1425.7928262131556,true,4.007696213950277e-10,19.59019838322255,0.03161833905732582
227,3,-257.480796112136,208.38574556719203,true,4.007696213950277e-10,19.59019838322255,0.03161833905732582
227,4,915.0165481228648,796.7910786155161,true,4.007696213950277e-10,19.59019838322255,0.03161833905732582
227,5,-972.7051197933419,176.19652489102765,true,4.007696213950277e-10,19.59019838322255,0.03161833905732582
227,6,-1877.238700684622,531.87599467071,true,4.007696213950277e-10,19.59019838322255,0.03161833905732582
227,7,1605.0000545264634,-842.2928639516281,true,4.007696213950277e-10,19.59019838322255,0.03161833905732582
227,8,1965.938044610971,-1696.5763777353627,true,4.007696213950277e-10,19.59019838322255,0.03161833905732582
227,9,-1015.1726293116898,-1064.1388990046737,true,4.007696213950277e-10,19.59019838322255,0.03161833905732582
227,10,-1879.981611048578,-1388.154520003872,true,4.007696213950277e-10,19.59019838322255,0.03161833905732582
227,11,-28.31601203281538,333.87346777911694,true,4.007696213950277e-10,19.59019838322255,0.03161833905732582
227,12,800.2133353451779,-358.6799117499862,true,4.007696213950277e-10,19.59019838322255,0.03161833905732582
227,13,1249.8682266067453,1277.4244887403836,true,4.007696213950277e-10,19.59019838322255,0.03161833905732582
227,14,-8.799605101224065,-1031.7144465630267,true,4.007696213950277e-10,19.59019838322255,0.03161833905732582
227,15,-1863.7919194291417,249.4001938268544,true,4.007696213950277e-10,19.59019838322255,0.03161833905732582
227,16,754.3520208131025,769.2474326463641,true,4.007696213950277e-10,19.59019838322255,0.03161833905732582
227,17,605.3513778550748,623.5259465541932,true,4.007696213950277e-10,19.59019838322255,0.03161833905732582
227,18,-1974.2176581646115,992.0677870975567,true,4.007696213950277e-10,19.59019838322255,0.03161833905732582
227,19,-1409.3496363470376,-1012.8349745579128,true,4.007696213950277e-10,19.59019838322255,0.03161833905732582
227,20,-57.97114379950255,-957.146321503673,true,4.007696213950277e-10,19.59019838322255,0.03161833905732582
228,1,1857.3833760723064,-82.7350837752211,true,4.0367169206314555e-10,19.582819002643223,0.032190322903614864
228,2,1781.4934357180978,1425.2724234447876,true,4.0367169206314555e-10,19.582819002643223,0.032190322903614864
228,3,-257.13282349704645,210.3552417106632,true,4.0367169206314555e-10,19.582819002643223,0.032190322903614864
228,4,916.9428046383701,797.3291639586295,true,4.0367169206314555e-10,19.582819002643223,0.032190322903614864
228,5,-970.8571021301439,175.4317826360763,true,4.0367169206314555e-10,19.582819002643223,0.032190322903614864
228,6,-1879.1440843273076,531.2681187177506,true,4.0367169206314555e-10,19.582819002643223,0.032190322903614864
228,7,1603.0236569572994,-842.5992177480833,true,4.0367169206314555e-10,19.582819002643223,0.032190322903614864
228,8,1966.4622944121186,-1698.5064456476384,true,4.0367169206314555e-10,19.582819002643223,0.032190322903614864
228,9,-1013.229863141772,-1063.6638625755206,true,4.0367169206314555e-10,19.582819002643223,0.032190322903614864
228,10,-1878.0878533436414,-1388.7977009698475,true,4.0367169206314555e-10,19.582819002643223,0.032190322903614864
228,11,-26.474244281443298,334.65314178150885,true,4.0367169206314555e-10,19.582819002643223,0.032190322903614864
228,12,799.6728598893958,-360.60549900630497,true,4.0367169206314555e-10,19.582819002643223,0.032190322903614864
228,13,1251.2436021038623,1275.9724755717343,true,4.0367169206314555e-10,19.582819002643223,0.032190322903614864
228,14,-10.789680564654834,-1031.9134431706632,true,4.0367169206314555e-10,19.582819002643223,0.032190322903614864
228,15,-1861.8105541071777,249.1278127318445,true,4.0367169206314555e-10,19.582819002643223,0.032190322903614864
228,16,756.2714877073579,768.6856080813462,true,4.0367169206314555e-10,19.582819002643223,0.032190322903614864
228,17,606.855288293974,624.8443749336549,true,4.0367169206314555e-10,19.582819002643223,0.032190322903614864
228,18,-1975.992690349668,992.9893405371433,true,4.0367169206314555e-10,19.582819002643223,0.032190322903614864
228,19,-1408.2813561027087,-1014.5257664787524,true,4.0367169206314555e-10,19.582819002643223,0.032190322903614864
228,20,-59.3035870296475,-958.6378291430906,true,4.0367169206314555e-10,19.582819002643223,0.032190322903614864
229,1,1858.3350205353604,-80.97600082779115,true,4.066615572165934e-10,19.57535221110013,0.03277063759034221
229,2,1779.5386055653146,1424.849766286124,true,4.066615572165934e-10,19.57535221110013,0.03277063759034221
229,3,-256.7946366257792,212.32644176141972,true,4.066615572165934e-10,19.57535221110013,0.03277063759034221
229,4,918.7674462800778,798.1481162645341,true,4.066615572165934e-10,19.57535221110013,0.03277063759034221
229,5,-968.8944405111879,175.0471277654754,true,4.066615572165934e-10,19.57535221110013,0.03277063759034221
229,6,-1880.9285527519264,530.3649728593541,true,4.066615572165934e-10,19.57535221110013,0.03277063759034221
229,7,1601.026277500804,-842.7015666941969,true,4.066615572165934e-10,19.57535221110013,0.03277063759034221
229,8,1967.1852340373332,-1700.3712132734552,true,4.066615572165934e-10,19.57535221110013,0.03277063759034221
