step,id,x,y,active,λ,G,P,M,Yp,methyl
332,17,372.6121506125013,-279.6918244442688,true,6.975188117775926e6,17.774363512311506,1.0,0.020634478444874774,0.17887911297549453,7.035264165252476
332,18,-1838.2207961458387,-231.10600339860562,true,6.975188117775926e6,17.774363512311506,1.0,0.020634478444874774,0.17887911297549453,7.035264165252476
332,19,891.1674227989411,-105.87426717028603,true,6.975188117775926e6,17.774363512311506,1.0,0.020634478444874774,0.17887911297549453,7.035264165252476
332,20,-1718.9199734187735,-819.9572135559674,true,6.975188117775926e6,17.774363512311506,1.0,0.020634478444874774,0.17887911297549453,7.035264165252476
333,1,1430.643736068262,715.7249163120944,true,2.4810491029460475e-9,17.749154886131418,1.0,0.020634478444874774,0.1809047499999671,7.046833929998001
333,2,-1609.5701428968173,601.9303241291051,true,2.4810491029460475e-9,17.749154886131418,1.0,0.020634478444874774,0.1809047499999671,7.046833929998001
333,3,-1221.5937716224141,-1539.9461618702449,true,2.4810491029460475e-9,17.749154886131418,1.0,0.020634478444874774,0.1809047499999671,7.046833929998001
333,4,1486.5890570725787,1435.6672204658548,true,2.4810491029460475e-9,17.749154886131418,1.0,0.020634478444874774,0.1809047499999671,7.046833929998001
333,5,829.6745411633964,-56.77249329174906,true,2.4810491029460475e-9,17.749154886131418,1.0,0.020634478444874774,0.1809047499999671,7.046833929998001
333,6,268.788634284533,-1668.7190929124604,true,2.4810491029460475e-9,17.749154886131418,1.0,0.020634478444874774,0.1809047499999671,7.046833929998001
333,7,1710.3799930593723,-1245.7989368808192,true,2.4810491029460475e-9,17.749154886131418,1.0,0.020634478444874774,0.1809047499999671,7.046833929998001
333,8,-932.1754449923566,-1579.2480855908489,true,2.4810491029460475e-9,17.749154886131418,1.0,0.020634478444874774,0.1809047499999671,7.046833929998001
333,9,-1252.1488597141838,1122.6322096805504,true,2.4810491029460475e-9,17.749154886131418,1.0,0.020634478444874774,0.1809047499999671,7.046833929998001
333,10,-1712.9857131671774,570.9560700612902,true,2.4810491029460475e-9,17.749154886131418,1.0,0.020634478444874774,0.1809047499999671,7.046833929998001
333,11,1110.4469695867683,723.730263840295,true,2.4810491029460475e-9,17.749154886131418,1.0,0.020634478444874774,0.1809047499999671,7.046833929998001
333,12,-1315.2912762733788,889.2623558486221,true,2.4810491029460475e-9,17.749154886131418,1.0,0.020634478444874774,0.1809047499999671,7.046833929998001
333,13,1652.77959062009,-649.3624548110657,true,2.4810491029460475e-9,17.749154886131418,1.0,0.020634478444874774,0.1809047499999671,7.046833929998001
333,14,-757.4705613675517,-1052.7945215742486,true,2.4810491029460475e-9,17.749154886131418,1.0,0.020634478444874774,0.1809047499999671,7.046833929998001
333,15,1743.6567106961686,-1466.9199134695525,true,2.4810491029460475e-9,17.749154886131418,1.0,0.020634478444874774,0.1809047499999671,7.046833929998001
333,16,-1028.430432066575,635.3165420716822,true,2.4810491029460475e-9,17.749154886131418,1.0,0.020634478444874774,0.1809047499999671,7.046833929998001
333,17,370.7894531875534,-280.515094811213,true,2.4810491029460475e-9,17.749154886131418,1.0,0.020634478444874774,0.1809047499999671,7.046833929998001
333,18,-1839.0167354426542,-232.94080056335844,true,2.4810491029460475e-9,17.749154886131418,1.0,0.020634478444874774,0.1809047499999671,7.046833929998001
333,19,893.0068007185582,-105.08897176801712,true,2.4810491029460475e-9,17.749154886131418,1.0,0.020634478444874774,0.1809047499999671,7.046833929998001
333,20,-1718.4249142596223,-818.0194528821636,true,2.4810491029460475e-9,17.749154886131418,1.0,0.020634478444874774,0.1809047499999671,7.046833929998001
334,1,1431.1467272017271,713.7891994113944,true,2.5443879305805296e-9,17.725115786633108,2.481048699820576e-10,0.020634478444874774,0.18294574117844306,7.05836512886104
334,2,-1607.6241999022418,602.39217460476,true,2.5443879305805296e-9,17.725115786633108,2.481048699820576e-10,0.020634478444874774,0.18294574117844306,7.05836512886104
334,3,-1219.8145388770354,-1539.0327447487873,true,2.5443879305805296e-9,17.725115786633108,2.481048699820576e-10,0.020634478444874774,0.18294574117844306,7.05836512886104
334,4,1484.9448427093357,1436.8058859688476,true,2.5443879305805296e-9,17.725115786633108,2.481048699820576e-10,0.020634478444874774,0.18294574117844306,7.05836512886104
334,5,827.8668968617868,-55.91667667654548,true,2.5443879305805296e-9,17.725115786633108,2.481048699820576e-10,0.020634478444874774,0.18294574117844306,7.05836512886104
334,6,268.9378781232382,-1670.7135167080987,true,2.5443879305805296e-9,17.725115786633108,2.481048699820576e-10,0.020634478444874774,0.18294574117844306,7.05836512886104
334,7,1709.1119116478285,-1247.345536225736,true,2.5443879305805296e-9,17.725115786633108,2.481048699820576e-10,0.020634478444874774,0.18294574117844306,7.05836512886104
334,8,-932.3403079039863,-1577.2548921179593,true,2.5443879305805296e-9,17.725115786633108,2.481048699820576e-10,0.020634478444874774,0.18294574117844306,7.05836512886104
334,9,-1252.8012196882294,1120.741594313993,true,2.5443879305805296e-9,17.725115786633108,2.481048699820576e-10,0.020634478444874774,0.18294574117844306,7.05836512886104
334,10,-1713.5848072251645,569.0479069892011,true,2.5443879305805296e-9,17.725115786633108,2.481048699820576e-10,0.020634478444874774,0.18294574117844306,7.05836512886104
334,11,1109.6983332925438,725.5848645248009,true,2.5443879305805296e-9,17.725115786633108,2.481048699820576e-10,0.020634478444874774,0.18294574117844306,7.05836512886104
334,12,-1315.5697539510347,887.2818381932988,true,2.5443879305805296e-9,17.725115786633108,2.481048699820576e-10,0.020634478444874774,0.18294574117844306,7.05836512886104
334,13,1651.0756540416799,-648.315268038443,true,2.5443879305805296e-9,17.725115786633108,2.481048699820576e-10,0.020634478444874774,0.18294574117844306,7.05836512886104
334,14,-759.3514062029867,-1053.4745382689093,true,2.5443879305805296e-9,17.725115786633108,2.481048699820576e-10,0.020634478444874774,0.18294574117844306,7.05836512886104
334,15,1743.4678873640687,-1468.9109799549453,true,2.5443879305805296e-9,17.725115786633108,2.481048699820576e-10,0.020634478444874774,0.18294574117844306,7.05836512886104
334,16,-1028.715928915677,633.3370240623798,true,2.5443879305805296e-9,17.725115786633108,2.481048699820576e-10,0.020634478444874774,0.18294574117844306,7.05836512886104
334,17,368.9710162825978,-281.3477335219966,true,2.5443879305805296e-9,17.725115786633108,2.481048699820576e-10,0.020634478444874774,0.18294574117844306,7.05836512886104
334,18,-1839.6344278316506,-234.84302455452664,true,2.5443879305805296e-9,17.725115786633108,2.481048699820576e-10,0.020634478444874774,0.18294574117844306,7.05836512886104
334,19,894.9399038770378,-104.5760271524136,true,2.5443879305805296e-9,17.725115786633108,2.481048699820576e-10,0.020634478444874774,0.18294574117844306,7.05836512886104
334,20,-1717.7062086146384,-816.1530493363385,true,2.5443879305805296e-9,17.725115786633108,2.481048699820576e-10,0.020634478444874774,0.18294574117844306,7.05836512886104
335,1,1432.0718533445936,712.0160266561941,false,2.6062938250402126e-9,17.700925418719706,2.544388033598466e-10,0.02063561350804228,0.18497107596430798,7.0698584674352505
335,2,-1605.7179524422947,602.9973362537805,false,2.6062938250402126e-9,17.700925418719706,2.544388033598466e-10,0.02063561350804228,0.18497107596430798,7.0698584674352505
335,3,-1218.0664400471644,-1538.061070687693,false,2.6062938250402126e-9,17.700925418719706,2.544388033598466e-10,0.02063561350804228,0.18497107596430798,7.0698584674352505
335,4,1483.3084629037912,1437.9557821085082,false,2.6062938250402126e-9,17.700925418719706,2.544388033598466e-10,0.02063561350804228,0.18497107596430798,7.0698584674352505
335,5,826.0074846407409,-55.180072174641516,false,2.6062938250402126e-9,17.700925418719706,2.544388033598466e-10,0.02063561350804228,0.18497107596430798,7.0698584674352505
335,6,268.84096673738077,-1672.711167374079,false,2.6062938250402126e-9,17.700925418719706,2.544388033598466e-10,0.02063561350804228,0.18497107596430798,7.0698584674352505
335,7,1708.0426804505842,-1249.0357269388921,false,2.6062938250402126e-9,17.700925418719706,2.544388033598466e-10,0.02063561350804228,0.18497107596430798,7.0698584674352505
335,8,-932.8410889198941,-1575.318602270311,false,2.6062938250402126e-9,17.700925418719706,2.544388033598466e-10,0.02063561350804228,0.18497107596430798,7.0698584674352505
335,9,-1253.2317287463932,1118.788478354599,false,2.6062938250402126e-9,17.700925418719706,2.544388033598466e-10,0.02063561350804228,0.18497107596430798,7.0698584674352505
335,10,-1714.2863444398222,567.1749826617254,false,2.6062938250402126e-9,17.700925418719706,2.544388033598466e-10,0.02063561350804228,0.18497107596430798,7.0698584674352505
335,11,1108.867573688302,727.4041606744037,false,2.6062938250402126e-9,17.700925418719706,2.544388033598466e-10,0.02063561350804228,0.18497107596430798,7.0698584674352505
335,12,-1315.7291618629167,885.2882010353311,false,2.6062938250402126e-9,17.700925418719706,2.544388033598466e-10,0.02063561350804228,0.18497107596430798,7.0698584674352505
335,13,1649.5222832539596,-647.0554905994256,false,2.6062938250402126e-9,17.700925418719706,2.544388033598466e-10,0.02063561350804228,0.18497107596430798,7.0698584674352505
335,14,-761.3396851409466,-1053.690748501935,false,2.6062938250402126e-9,17.700925418719706,2.544388033598466e-10,0.02063561350804228,0.18497107596430798,7.0698584674352505
335,15,1742.9093874708,-1470.8314168503468,false,2.6062938250402126e-9,17.700925418719706,2.544388033598466e-10,0.02063561350804228,0.18497107596430798,7.0698584674352505
335,16,-1029.2080935951797,631.3985262088215,false,2.6062938250402126e-9,17.700925418719706,2.544388033598466e-10,0.02063561350804228,0.18497107596430798,7.0698584674352505
335,17,367.2017621795073,-282.28033199867195,false,2.6062938250402126e-9,17.700925418719706,2.544388033598466e-10,0.02063561350804228,0.18497107596430798,7.0698584674352505
335,18,-1840.2181810443037,-236.7559365197559,false,2.6062938250402126e-9,17.700925418719706,2.544388033598466e-10,0.02063561350804228,0.18497107596430798,7.0698584674352505
335,19,896.9131722655933,-104.25012553117256,false,2.6062938250402126e-9,17.700925418719706,2.544388033598466e-10,0.02063561350804228,0.18497107596430798,7.0698584674352505
335,20,-1716.716253347094,-814.4152379057567,false,2.6062938250402126e-9,17.700925418719706,2.544388033598466e-10,0.02063561350804228,0.18497107596430798,7.0698584674352505
336,1,1432.0718533445936,712.0160266561941,true,6.329327764838415e6,17.676951262004103,2.6062940694515646e-10,0.02063726145516478,0.1869970817871213,7.081314332629916
336,2,-1605.7179524422947,602.9973362537805,true,6.329327764838415e6,17.676951262004103,2.6062940694515646e-10,0.02063726145516478,0.1869970817871213,7.081314332629916
336,3,-1218.0664400471644,-1538.061070687693,true,6.329327764838415e6,17.676951262004103,2.6062940694515646e-10,0.02063726145516478,0.1869970817871213,7.081314332629916
336,4,1483.3084629037912,1437.9557821085082,true,6.329327764838415e6,17.676951262004103,2.6062940694515646e-10,0.02063726145516478,0.1869970817871213,7.081314332629916
336,5,826.0074846407409,-55.180072174641516,true,6.329327764838415e6,17.676951262004103,2.6062940694515646e-10,0.02063726145516478,0.1869970817871213,7.081314332629916
336,6,268.84096673738077,-1672.711167374079,true,6.329327764838415e6,17.676951262004103,2.6062940694515646e-10,0.02063726145516478,0.1869970817871213,7.081314332629916
336,7,1708.0426804505842,-1249.0357269388921,true,6.329327764838415e6,17.676951262004103,2.6062940694515646e-10,0.02063726145516478,0.1869970817871213,7.081314332629916
336,8,-932.8410889198941,-1575.318602270311,true,6.329327764838415e6,17.676951262004103,2.6062940694515646e-10,0.02063726145516478,0.1869970817871213,7.081314332629916
336,9,-1253.2317287463932,1118.788478354599,true,6.329327764838415e6,17.676951262004103,2.6062940694515646e-10,0.02063726145516478,0.1869970817871213,7.081314332629916
336,10,-1714.2863444398222,567.1749826617254,true,6.329327764838415e6,17.676951262004103,2.6062940694515646e-10,0.02063726145516478,0.1869970817871213,7.081314332629916
336,11,1108.867573688302,727.4041606744037,true,6.329327764838415e6,17.676951262004103,2.6062940694515646e-10,0.02063726145516478,0.1869970817871213,7.081314332629916
336,12,-1315.7291618629167,885.2882010353311,true,6.329327764838415e6,17.676951262004103,2.6062940694515646e-10,0.02063726145516478,0.1869970817871213,7.081314332629916
336,13,1649.5222832539596,-647.0554905994256,true,6.329327764838415e6,17.676951262004103,2.6062940694515646e-10,0.02063726145516478,0.1869970817871213,7.081314332629916
336,14,-761.3396851409466,-1053.690748501935,true,6.329327764838415e6,17.676951262004103,2.6062940694515646e-10,0.02063726145516478,0.1869970817871213,7.081314332629916
336,15,1742.9093874708,-1470.8314168503468,true,6.329327764838415e6,17.676951262004103,2.6062940694515646e-10,0.02063726145516478,0.1869970817871213,7.081314332629916
336,16,-1029.2080935951797,631.3985262088215,true,6.329327764838415e6,17.676951262004103,2.6062940694515646e-10,0.02063726145516478,0.1869970817871213,7.081314332629916
336,17,367.2017621795073,-282.28033199867195,true,6.329327764838415e6,17.676951262004103,2.6062940694515646e-10,0.02063726145516478,0.1869970817871213,7.081314332629916
336,18,-1840.2181810443037,-236.7559365197559,true,6.329327764838415e6,17.676951262004103,2.6062940694515646e-10,0.02063726145516478,0.1869970817871213,7.081314332629916
336,19,896.9131722655933,-104.25012553117256,true,6.329327764838415e6,17.676951262004103,2.6062940694515646e-10,0.02063726145516478,0.1869970817871213,7.081314332629916
336,20,-1716.716253347094,-814.4152379057567,true,6.329327764838415e6,17.676951262004103,2.6062940694515646e-10,0.02063726145516478,0.1869970817871213,7.081314332629916
337,1,1431.4355060832459,710.1199617409089,false,2.7348969212743516e-9,17.652999648405554,1.0,0.020639531576200753,0.18902032845236463,7.092733165585161
337,2,-1605.8145390785808,600.999669859787,false,2.7348969212743516e-9,17.652999648405554,1.0,0.020639531576200753,0.18902032845236463,7.092733165585161
337,3,-1219.5130843472216,-1536.6800492290936,false,2.7348969212743516e-9,17.652999648405554,1.0,0.020639531576200753,0.18902032845236463,7.092733165585161
337,4,1484.2152340878836,1439.7384110715006,false,2.7348969212743516e-9,17.652999648405554,1.0,0.020639531576200753,0.18902032845236463,7.092733165585161
337,5,827.5257262145634,-53.87817259190978,false,2.7348969212743516e-9,17.652999648405554,1.0,0.020639531576200753,0.18902032845236463,7.092733165585161
337,6,266.8534963957237,-1672.9346883821154,false,2.7348969212743516e-9,17.652999648405554,1.0,0.020639531576200753,0.18902032845236463,7.092733165585161
337,7,1706.195084682328,-1248.269965959786,false,2.7348969212743516e-9,17.652999648405554,1.0,0.020639531576200753,0.18902032845236463,7.092733165585161
337,8,-930.9066870144196,-1574.8105774007458,false,2.7348969212743516e-9,17.652999648405554,1.0,0.020639531576200753,0.18902032845236463,7.092733165585161
337,9,-1255.2306860238618,1118.7239043439213,false,2.7348969212743516e-9,17.652999648405554,1.0,0.020639531576200753,0.18902032845236463,7.092733165585161
337,10,-1712.413998782219,567.8780628409759,false,2.7348969212743516e-9,17.652999648405554,1.0,0.020639531576200753,0.18902032845236463,7.092733165585161
337,11,1107.238431011193,726.2440338978736,false,2.7348969212743516e-9,17.652999648405554,1.0,0.020639531576200753,0.18902032845236463,7.092733165585161
337,12,-1317.6377680699698,884.6905202288815,false,2.7348969212743516e-9,17.652999648405554,1.0,0.020639531576200753,0.18902032845236463,7.092733165585161
